,UID,company,drugName,BTDdate,approvDate,ticker,date,daysFromBTD,daysFromApprov,value,pcReturn
944,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,6/8/15,48,-277,96.70850362,0.00995467
945,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,6/9/15,49,-276,20.87235384,0.009967095
946,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,6/10/15,50,-275,54.15483744,0.001116296
947,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,6/11/15,51,-274,21.32769039,0.005502323
948,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,6/12/15,52,-273,23.63906279,0.000873078
949,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,6/15/15,55,-270,99.63796829,0.008390519
950,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,6/16/15,56,-269,74.38982512,0.00649822
951,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,6/17/15,57,-268,92.3910901,0.004096976
952,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,6/18/15,58,-267,36.79103717,0.001063617
953,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,6/19/15,59,-266,49.00943737,0.000350655
954,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,6/22/15,62,-263,23.17113271,0.007855322
955,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,6/23/15,63,-262,83.35206513,0.004250995
956,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,6/24/15,64,-261,48.56291576,0.008272092
957,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,6/25/15,65,-260,46.27965369,0.006029791
958,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,6/26/15,66,-259,14.96791431,0.008771455
959,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,6/29/15,69,-256,32.89004294,5.0548E-05
960,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,6/30/15,70,-255,68.81564024,0.007817082
961,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/1/15,71,-254,40.79272424,0.001515628
962,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/2/15,72,-253,86.30415983,0.003563537
963,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/6/15,76,-249,20.08634587,0.00693099
964,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/7/15,77,-248,82.22157508,0.002063944
965,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/8/15,78,-247,81.00114123,0.002079108
966,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/9/15,79,-246,42.97717413,0.00532369
967,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/10/15,80,-245,30.68675095,0.002352551
968,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/13/15,83,-242,54.94083548,0.004366743
969,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/14/15,84,-241,44.20563067,0.002422403
970,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/15/15,85,-240,53.24773542,0.006030328
971,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/16/15,86,-239,53.76376924,0.003368181
972,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/17/15,87,-238,85.20124795,0.002190758
973,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/20/15,90,-235,91.41440281,0.008279399
974,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/21/15,91,-234,81.85829797,0.001886347
975,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/22/15,92,-233,84.72148026,0.005916633
976,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/23/15,93,-232,59.75277798,0.000136095
977,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/24/15,94,-231,72.38152942,0.005437114
978,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/27/15,97,-228,90.34334086,0.008795947
979,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/28/15,98,-227,35.67144279,0.004211034
980,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/29/15,99,-226,45.32828145,0.00939409
981,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/30/15,100,-225,47.5571102,0.009238336
982,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,7/31/15,101,-224,10.49119062,0.002017398
983,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,8/3/15,104,-221,76.35141012,0.007911208
984,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,8/4/15,105,-220,36.70232488,0.002291134
985,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,8/5/15,106,-219,69.20374053,0.004232564
986,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,8/6/15,107,-218,87.09097928,0.006315428
987,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,8/7/15,108,-217,98.36437453,0.000687296
988,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,8/10/15,111,-214,79.27093886,0.009230538
989,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,8/11/15,112,-213,34.38520783,0.005905065
990,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,8/12/15,113,-212,2.330549496,0.009593515
991,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,8/13/15,114,-211,73.34789814,0.000841748
992,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,8/14/15,115,-210,54.73093483,0.002106651
993,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,8/17/15,118,-207,21.48784932,0.002744329
994,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,8/18/15,119,-206,93.20525772,0.001370641
995,Pfizer Xalkori 2015-04-21,Pfizer,Xalkori,4/21/15,3/11/16,PFE,8/19/15,120,-205,32.73501573,0.003180899
996,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,5/28/13,-118,-927,20.39398874,0.006662517
997,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,5/29/13,-117,-926,32.37704709,0.008323602
998,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,5/30/13,-116,-925,75.29250661,0.001929533
999,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,5/31/13,-115,-924,28.05969401,0.000280342
1000,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/3/13,-112,-921,4.871960928,0.002361607
1001,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/4/13,-111,-920,63.20033428,0.00614593
1002,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/5/13,-110,-919,94.31629503,0.008133922
1003,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/6/13,-109,-918,0.140694093,0.00433313
1004,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/7/13,-108,-917,73.34257423,0.000593773
1005,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/10/13,-105,-914,44.35148413,0.000334259
1006,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/11/13,-104,-913,89.77166658,0.008453352
1007,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/12/13,-103,-912,37.30981671,0.0099726
1008,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/13/13,-102,-911,80.71926889,0.008704794
1009,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/14/13,-101,-910,82.09749034,0.00157972
1010,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/17/13,-98,-907,65.01725393,0.000744951
1011,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/18/13,-97,-906,69.19286972,0.009964593
1012,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/19/13,-96,-905,18.73650555,0.003335449
1013,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/20/13,-95,-904,92.56193782,0.006508196
1014,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/21/13,-94,-903,42.29390947,0.003786779
1015,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/24/13,-91,-900,14.4052762,0.003124145
1016,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/25/13,-90,-899,33.86775929,0.007863103
1017,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/26/13,-89,-898,23.54586459,0.005618948
1018,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/27/13,-88,-897,74.58487624,0.008831514
1019,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,6/28/13,-87,-896,35.72455027,0.008276201
1020,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/1/13,-84,-893,35.84173438,0.007688452
1021,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/2/13,-83,-892,5.714398911,0.001780094
1022,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/3/13,-82,-891,99.22823596,0.00692846
1023,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/5/13,-80,-889,63.20732082,0.000154827
1024,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/8/13,-77,-886,99.98167776,0.002183518
1025,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/9/13,-76,-885,33.32232482,0.008119523
1026,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/10/13,-75,-884,3.3331067,0.005446197
1027,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/11/13,-74,-883,94.30091038,0.002764939
1028,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/12/13,-73,-882,87.92753396,0.00550945
1029,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/15/13,-70,-879,47.16026763,0.006922842
1030,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/16/13,-69,-878,50.4912339,0.007201063
1031,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/17/13,-68,-877,53.29830113,0.007721125
1032,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/18/13,-67,-876,36.32151457,0.009105356
1033,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/19/13,-66,-875,91.85383473,0.003580335
1034,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/22/13,-63,-872,41.59123367,0.00180126
1035,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/23/13,-62,-871,56.29282022,0.000663163
1036,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/24/13,-61,-870,87.86720878,0.00384601
1037,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/25/13,-60,-869,60.61014027,0.006867857
1038,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/26/13,-59,-868,70.64537496,0.001432865
1039,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/29/13,-56,-865,79.28388473,0.002566481
1040,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/30/13,-55,-864,84.08589201,0.001364975
1041,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,7/31/13,-54,-863,11.20084198,0.008852065
1042,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/1/13,-53,-862,38.65226253,0.000682593
1043,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/2/13,-52,-861,5.128556152,0.005481671
1044,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/5/13,-49,-858,47.20105316,0.003065945
1045,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/6/13,-48,-857,81.04782986,0.00055903
1046,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/7/13,-47,-856,86.67032307,6.80779E-05
1047,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/8/13,-46,-855,14.77938288,0.00762299
1048,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/9/13,-45,-854,40.03890569,0.008219872
1049,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/12/13,-42,-851,25.968248,0.007243827
1050,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/13/13,-41,-850,6.300228085,0.004696538
1051,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/14/13,-40,-849,65.87015033,0.006710039
1052,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/15/13,-39,-848,13.7516808,0.009357862
1053,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/16/13,-38,-847,55.24530207,0.005649338
1054,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/19/13,-35,-844,98.68873452,0.009152795
1055,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/20/13,-34,-843,42.01584716,0.009742476
1056,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/21/13,-33,-842,87.9795181,5.69461E-05
1057,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/22/13,-32,-841,39.77872399,0.000664488
1058,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/23/13,-31,-840,74.40429654,0.002703956
1059,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/26/13,-28,-837,92.78451256,0.001096546
1060,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/27/13,-27,-836,63.73437658,0.005641076
1061,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/28/13,-26,-835,32.1537979,0.009180473
1062,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/29/13,-25,-834,2.790329439,0.008227619
1063,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,8/30/13,-24,-833,91.43779488,0.00529781
1064,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/3/13,-20,-829,50.60921687,0.007285535
1065,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/4/13,-19,-828,69.09519461,0.007721793
1066,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/5/13,-18,-827,74.80096335,0.007602863
1067,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/6/13,-17,-826,31.01230078,0.008079398
1068,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/9/13,-14,-823,12.94077634,0.005928965
1069,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/10/13,-13,-822,54.07177402,0.004872809
1070,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/11/13,-12,-821,0.159221824,0.002505099
1071,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/12/13,-11,-820,82.54752731,0.008698967
1072,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/13/13,-10,-819,53.10249894,0.005784687
1073,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/16/13,-7,-816,47.39636047,0.008044939
1074,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/17/13,-6,-815,1.129487477,0.009646377
1075,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/18/13,-5,-814,43.37417431,0.008780783
1076,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/19/13,-4,-813,77.84253793,0.009044824
1077,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/20/13,-3,-812,26.49044127,0.007788926
1078,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/23/13,0,-809,23.51110565,0.001935614
1079,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/24/13,1,-808,73.99677673,0.001414914
1080,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/25/13,2,-807,90.11504413,0.003392609
1081,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/26/13,3,-806,89.23914966,0.006247164
1082,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/27/13,4,-805,42.1801589,0.009641422
1083,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,9/30/13,7,-802,67.76232589,0.004549372
1084,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/1/13,8,-801,58.06291612,0.006768043
1085,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/2/13,9,-800,16.61692807,0.007300427
1086,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/3/13,10,-799,32.04903726,0.007497177
1087,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/4/13,11,-798,36.59149219,0.002805458
1088,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/7/13,14,-795,67.41168918,0.008166992
1089,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/8/13,15,-794,12.54996905,0.008468624
1090,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/9/13,16,-793,55.08792491,0.006245532
1091,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/10/13,17,-792,58.23255657,0.008959476
1092,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/11/13,18,-791,44.08200614,0.003210967
1093,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/14/13,21,-788,41.49543688,0.004854175
1094,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/15/13,22,-787,83.54854305,0.007363329
1095,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/16/13,23,-786,15.51404237,0.006701508
1096,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/17/13,24,-785,14.12028163,0.00013678
1097,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/18/13,25,-784,76.32119186,0.003591365
1098,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/21/13,28,-781,72.2694864,0.006943489
1099,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/22/13,29,-780,82.86182046,0.001306099
1100,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/23/13,30,-779,20.60246105,0.005237502
1101,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/24/13,31,-778,53.02431762,0.002108668
1102,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/25/13,32,-777,27.44238326,0.004627914
1103,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/28/13,35,-774,53.99532088,0.003984366
1104,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/29/13,36,-773,0.157458906,0.006007657
1105,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/30/13,37,-772,5.768130537,0.00260361
1106,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,10/31/13,38,-771,99.55831579,0.009175587
1107,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/1/13,39,-770,57.53097626,0.005353834
1108,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/4/13,42,-767,78.19744757,0.009601358
1109,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/5/13,43,-766,32.73881019,0.004016826
1110,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/6/13,44,-765,2.684929231,0.005222921
1111,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/7/13,45,-764,93.1602628,0.007663656
1112,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/8/13,46,-763,66.60659201,0.004972864
1113,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/11/13,49,-760,68.74365194,0.005986432
1114,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/12/13,50,-759,29.96593206,0.001333751
1115,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/13/13,51,-758,67.43617563,0.008738333
1116,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/14/13,52,-757,18.23150269,0.009439258
1117,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/15/13,53,-756,62.8498434,0.009433808
1118,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/18/13,56,-753,36.67780353,0.0066069
1119,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/19/13,57,-752,20.65082342,0.005189897
1120,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/20/13,58,-751,90.78701924,0.004775516
1121,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/21/13,59,-750,96.65697289,0.002356265
1122,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/22/13,60,-749,51.30746229,0.009920168
1123,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/25/13,63,-746,49.35346411,0.001414323
1124,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/26/13,64,-745,34.4250165,0.000149306
1125,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/27/13,65,-744,81.84805763,0.003206061
1126,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,11/29/13,67,-742,83.05742608,0.006808695
1127,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/2/13,70,-739,68.85097511,0.008304075
1128,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/3/13,71,-738,14.98683347,0.007302146
1129,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/4/13,72,-737,14.81606558,0.006236039
1130,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/5/13,73,-736,72.98720697,0.009096462
1131,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/6/13,74,-735,6.292970412,0.008910572
1132,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/9/13,77,-732,7.477887162,0.005630735
1133,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/10/13,78,-731,93.6076638,0.004307923
1134,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/11/13,79,-730,59.8660877,0.001010137
1135,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/12/13,80,-729,4.747754197,0.003877409
1136,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/13/13,81,-728,91.48343916,0.008298674
1137,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/16/13,84,-725,59.12917424,0.006937955
1138,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/17/13,85,-724,84.2261659,0.008994023
1139,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/18/13,86,-723,13.56276461,0.000318355
1140,Roche Alecensa 2013-09-23,Roche,Alecensa,9/23/13,12/11/15,RHHBY,12/19/13,87,-722,44.09326982,0.002317461
